id,produit,quantite,prixUnitaire,montant,devise,clientId,clientPrenom,clientNom,clientNumero,date
044f6fa3-b39c-4bfb-a675-f04537e1a766,2,576,0.945,545,USD,e5979408-74ee-4d90-884b-ddfdf547031f,Sheridan,Kuhlman,+18485167669,Tue Jul 02 2024 09:03:07 GMT+0100 (heure normale d’Afrique de l’Ouest)
ea168a3d-07e9-495d-9390-4e2e6605d4df,2,1006,0.945,951,USD,def29ab1-b8ec-4007-a2be-42e3d422a987,Claudia,Cassin,+12466088903,Fri Jul 05 2024 09:32:08 GMT+0100 (heure normale d’Afrique de l’Ouest)
dbfb5ba8-ec76-400c-8b68-eed01b7798fd,2,53,0.945,51,USD,cfdf081f-72a6-4903-8065-eb3db92db5df,Everett,Pfeffer,+14959924763,Mon Jul 08 2024 02:33:04 GMT+0100 (heure normale d’Afrique de l’Ouest)
6b8634ea-a82b-45a5-bc8f-ff93aad1fa52,2,649,0.945,614,USD,ae12eeb6-ee5c-4a73-bede-2761b02da019,Anjali,Volkman,+15608780315,Wed Jun 05 2024 23:34:46 GMT+0100 (heure normale d’Afrique de l’Ouest)
f7ce8b1f-51dd-4e79-a225-dd84a3a5f01c,1,792,0.945,749,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Wed May 22 2024 23:13:32 GMT+0100 (heure normale d’Afrique de l’Ouest)
11a4ece1-8363-4ee3-8689-72fdcc6ba6b5,3,906,0.945,857,USD,21a9ff10-04af-4b92-a2f8-f45512c7b0b3,Adelle,Rohan,+18156322184,Thu Jul 11 2024 13:06:51 GMT+0100 (heure normale d’Afrique de l’Ouest)
a06a071f-d5cf-4416-a0ec-6be97bc8af3f,3,547,0.945,517,USD,34c0bb5b-1e1c-40bc-9434-fbc60bb39ecb,Nathanael,Schmitt,+19527373296,Sun Jul 28 2024 00:28:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
94ac532d-5fee-4450-843d-5da5c7a9a9a7,2,625,0.945,591,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Mon Jul 15 2024 14:30:17 GMT+0100 (heure normale d’Afrique de l’Ouest)
b51e3f85-1e34-4501-a2aa-ff85a410842a,4,572,0.945,541,USD,1f0ba521-5e46-4c6c-99c3-9d9ff014e4b9,Westley,Feil,+18604485065,Wed May 01 2024 09:50:07 GMT+0100 (heure normale d’Afrique de l’Ouest)
28f193ea-44dd-4492-a193-9c886a8a42a7,4,808,0.945,764,USD,ea84bb8d-b07e-4d1d-8c71-7ed8e1551a61,Calista,Morissette,+16858227501,Wed Jul 24 2024 12:58:09 GMT+0100 (heure normale d’Afrique de l’Ouest)
2f741749-47e3-4d47-8e97-5ab09f98b284,2,997,0.945,943,USD,e5979408-74ee-4d90-884b-ddfdf547031f,Sheridan,Kuhlman,+18485167669,Thu May 02 2024 01:46:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
c02c9d4c-d22d-4000-b89b-fd0d2503b5a3,1,699,0.945,661,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Mon Jul 29 2024 18:30:12 GMT+0100 (heure normale d’Afrique de l’Ouest)
7453d626-50f7-4015-a21c-e4abdc00aa23,3,776,0.945,734,USD,3a2ab90e-e14f-4ced-ab4d-9c9023842803,Kailey,Beier-Cummings,+16375464389,Sun Jun 02 2024 12:26:05 GMT+0100 (heure normale d’Afrique de l’Ouest)
83388e31-185c-48ac-a566-8fec1c94fb9f,3,540,0.945,511,USD,f01005aa-65f2-4d83-b3cc-67d0922db5c3,Miles,Wisozk,+15928358463,Wed Jun 26 2024 06:58:03 GMT+0100 (heure normale d’Afrique de l’Ouest)
763a6b69-a98a-4041-aa09-c4cee6b44149,1,900,0.945,851,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Sun May 05 2024 08:47:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
29ec4e85-27cb-4e68-97d3-065f5cb6ef11,2,594,0.945,562,USD,d8f07313-bc5c-4b3c-89d9-40d54afb979b,Junior,Upton,+15208410005,Thu May 30 2024 16:15:40 GMT+0100 (heure normale d’Afrique de l’Ouest)
6d44ec01-852b-41a7-8214-897a0927b2e2,4,269,0.945,255,USD,cfdf081f-72a6-4903-8065-eb3db92db5df,Everett,Pfeffer,+14959924763,Tue May 07 2024 03:21:26 GMT+0100 (heure normale d’Afrique de l’Ouest)
34b8beca-5fe1-4ac4-8776-d04555266385,2,368,0.945,348,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Fri Jun 28 2024 01:09:13 GMT+0100 (heure normale d’Afrique de l’Ouest)
f8e56aa8-bfc1-4b3c-b7e7-f30cea8de5b5,3,606,0.945,573,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Mon Jun 17 2024 09:51:33 GMT+0100 (heure normale d’Afrique de l’Ouest)
83bfc461-5a8f-4f21-9c09-3ac34bbd7b5a,1,179,0.945,170,USD,9f0f763e-9e47-45e4-bc1d-635f1ac40fc3,Amina,Brown-Raynor,+13758928482,Thu May 30 2024 10:01:15 GMT+0100 (heure normale d’Afrique de l’Ouest)
52760368-a4d9-4c40-a0c5-fcfc5cc82949,1,146,0.945,138,USD,ce4e10ef-5e53-482d-bb2c-2136071f2fa7,Stanley,D'Amore,+18695727155,Tue May 14 2024 04:05:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
8f51bf57-2b3c-4ed4-a8d5-5499ff42ffed,3,1058,0.945,1000,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Tue May 21 2024 07:56:32 GMT+0100 (heure normale d’Afrique de l’Ouest)
0fb7fa9a-2657-46c4-9ce4-88feb57d02ba,1,45,0.945,43,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Fri Jul 26 2024 04:27:20 GMT+0100 (heure normale d’Afrique de l’Ouest)
3c5c95ae-d63d-4b5a-b00d-7da8c75e2657,2,773,0.945,731,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Sun May 05 2024 01:25:36 GMT+0100 (heure normale d’Afrique de l’Ouest)
cab7e28b-651a-4ab7-98e8-2b1b783af45b,1,922,0.945,872,USD,ea84bb8d-b07e-4d1d-8c71-7ed8e1551a61,Calista,Morissette,+16858227501,Sat May 04 2024 11:26:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
56287f4f-1b99-479c-b888-6561b7a62165,1,783,0.945,740,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Thu May 02 2024 01:26:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
e0808693-32ab-490a-9373-cf65a6cc3c18,2,841,0.945,795,USD,064b5d31-93b1-452a-8fe6-5dd0ef60149b,Tavares,Schimmel,+16694498881,Sat Jun 08 2024 22:26:15 GMT+0100 (heure normale d’Afrique de l’Ouest)
1d8d4b47-4115-4603-9b25-ced79759cd73,1,497,0.945,470,USD,244f698c-ccf7-4dc3-8060-81b05f28de0a,Zander,Jerde,+13652553961,Fri Jun 07 2024 15:36:17 GMT+0100 (heure normale d’Afrique de l’Ouest)
36e2aeef-e68b-4076-9dae-4d41cd6cab19,2,378,0.945,358,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Thu May 02 2024 21:08:35 GMT+0100 (heure normale d’Afrique de l’Ouest)
a5073071-628a-4ea6-8670-77cf14bee96e,1,68,0.945,65,USD,064b5d31-93b1-452a-8fe6-5dd0ef60149b,Tavares,Schimmel,+16694498881,Tue May 28 2024 20:39:52 GMT+0100 (heure normale d’Afrique de l’Ouest)
e13c95e5-b2b3-4131-ba91-8b2c773cebf3,3,948,0.945,896,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Wed Jul 03 2024 07:26:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
bd53d645-e682-4802-9518-1eab9bc9eda8,4,403,0.945,381,USD,7fe75d38-06fd-4342-8dc2-07157ed9ff19,Jeffry,Murphy-Mayert,+17396287358,Sun Jul 14 2024 17:23:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
215d819e-bb3b-4a66-a656-99c70f5a6a3b,3,755,0.945,714,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Sat May 18 2024 00:51:07 GMT+0100 (heure normale d’Afrique de l’Ouest)
02f1f2b0-9ea4-482f-9c41-e37135508398,1,80,0.945,76,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Sat May 11 2024 20:17:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
cc324371-aa86-4a49-bacf-ee6656b260ed,3,291,0.945,275,USD,f402de25-3729-461e-8009-6375fe074fea,Brittany,Herzog,+15766782746,Tue Jul 02 2024 20:13:52 GMT+0100 (heure normale d’Afrique de l’Ouest)
d945fdd3-7ed5-4550-b12f-75554d35a33d,4,479,0.945,453,USD,1c14c9ff-8701-4dc1-ac84-12850e1cc460,Remington,Wintheiser,+17793599124,Thu Jun 13 2024 00:56:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
bf4d6a37-9a31-4a1d-90a5-0f62c4243939,3,778,0.945,736,USD,7a900eab-e69e-47fd-80dc-c74a512f8a9f,Benton,Gleichner,+18194980075,Thu Jun 06 2024 08:05:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
ef6f2f51-d95a-4229-b433-7e9350227136,1,297,0.945,281,USD,66515fc0-f454-436c-898f-514c0fe036b9,Jennings,Rogahn,+18826174820,Mon Jul 01 2024 11:28:47 GMT+0100 (heure normale d’Afrique de l’Ouest)
1b2bc653-88e0-4f07-afe1-52ba6e3f1b80,1,850,0.945,804,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Sat May 04 2024 20:05:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
d95adf5e-ff3c-4677-a1c1-00895754798b,3,958,0.945,906,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Thu Jun 20 2024 04:32:37 GMT+0100 (heure normale d’Afrique de l’Ouest)
e79fd02f-9b17-4070-8109-bc5aed37f67e,3,664,0.945,628,USD,cb27c68f-5c70-411f-b7ef-dc6eeeed1d0d,Beverly,Mills,+16325855750,Fri May 03 2024 08:14:28 GMT+0100 (heure normale d’Afrique de l’Ouest)
43fe51be-64c4-4709-abb5-b9dbf0c5b68e,3,356,0.945,337,USD,825f8132-8c99-42bf-b2a3-15ef7a36c4dc,Mariano,Jacobi,+13538080561,Mon May 06 2024 17:14:08 GMT+0100 (heure normale d’Afrique de l’Ouest)
b44b19e3-4404-43cb-8e15-3cdf5e64c900,4,35,0.945,34,USD,605e8321-8017-48c4-9bc4-ae72b21a81e0,Vivien,Lowe,+19676207317,Mon Jul 08 2024 20:14:56 GMT+0100 (heure normale d’Afrique de l’Ouest)
76c9cf91-071b-4e20-8b3b-e571d24a94d7,3,837,0.945,791,USD,7fe75d38-06fd-4342-8dc2-07157ed9ff19,Jeffry,Murphy-Mayert,+17396287358,Tue Jun 18 2024 11:09:31 GMT+0100 (heure normale d’Afrique de l’Ouest)
1f8fab4d-20cd-461c-9bd9-718c81d91331,2,74,0.945,70,USD,21a9ff10-04af-4b92-a2f8-f45512c7b0b3,Adelle,Rohan,+18156322184,Tue Jun 11 2024 07:20:38 GMT+0100 (heure normale d’Afrique de l’Ouest)
29bea511-1c2b-4eb5-8837-c5002f06d0ae,4,524,0.945,496,USD,196e8b22-90b8-4c1b-b966-644f2136efa7,Flossie,Hoppe,+17594594658,Thu Jun 20 2024 05:05:59 GMT+0100 (heure normale d’Afrique de l’Ouest)
804106de-81e9-4de1-a20b-1c7e86760597,4,491,0.945,464,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Sat Jun 15 2024 11:43:05 GMT+0100 (heure normale d’Afrique de l’Ouest)
3ccba9c8-e687-4684-86e7-863ec646da5f,4,610,0.945,577,USD,82888e31-9b33-42da-bc97-4056d98fee4c,Laura,Toy,+18463247745,Wed Jul 17 2024 08:58:10 GMT+0100 (heure normale d’Afrique de l’Ouest)
c0ddd70c-24aa-46a0-8413-72c4dcc8814f,2,461,0.945,436,USD,cb27c68f-5c70-411f-b7ef-dc6eeeed1d0d,Beverly,Mills,+16325855750,Sun Jun 09 2024 03:29:59 GMT+0100 (heure normale d’Afrique de l’Ouest)
c0cbbb27-9b49-4de9-b16b-5d197a5ef124,2,480,0.945,454,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Mon Jul 01 2024 09:20:41 GMT+0100 (heure normale d’Afrique de l’Ouest)
ea5813fc-956e-4fcb-9cfb-f130bdc1fdbb,3,84,0.945,80,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Sun May 26 2024 01:52:12 GMT+0100 (heure normale d’Afrique de l’Ouest)
3dc1cf84-f87c-4a19-91b9-d53ac43416ca,1,706,0.945,668,USD,edbb35b8-8bc9-48d1-b10e-ce9614897fc8,Mossie,Prohaska,+14228251267,Sun Jul 07 2024 10:53:00 GMT+0100 (heure normale d’Afrique de l’Ouest)
a4779d19-f671-467b-ab7c-f11907541060,1,943,0.945,892,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Tue Jul 30 2024 11:03:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
9e570ae5-78ca-47a7-a597-7d2ee2f6aa75,3,625,0.945,591,USD,f01005aa-65f2-4d83-b3cc-67d0922db5c3,Miles,Wisozk,+15928358463,Sat Jul 13 2024 07:42:53 GMT+0100 (heure normale d’Afrique de l’Ouest)
5333464a-d8d9-4663-8e5d-891be0d6e04b,1,336,0.945,318,USD,bcbc35f8-7567-4308-942f-73191659d236,Jett,Zboncak,+16127051552,Sun May 12 2024 21:38:33 GMT+0100 (heure normale d’Afrique de l’Ouest)
2267f03d-f925-4abe-acda-355d66285d06,4,92,0.945,87,USD,215fd15f-e65e-47df-9437-909d5b7fce98,Dudley,Auer,+18944679138,Sat May 11 2024 09:50:51 GMT+0100 (heure normale d’Afrique de l’Ouest)
898b21d9-4369-477f-a9ac-db09fc2ef74c,2,32,0.945,31,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Mon Jul 29 2024 09:56:30 GMT+0100 (heure normale d’Afrique de l’Ouest)
97641cdb-1ce4-4962-9917-5d54dbcfe142,1,31,0.945,30,USD,ca7aecf6-aa7a-4492-89f1-71e35795d0f6,Augustus,Kreiger,+18728457112,Wed Jun 26 2024 20:27:50 GMT+0100 (heure normale d’Afrique de l’Ouest)
aa79174d-2030-4fb5-99cf-7a2de1d1c03b,2,235,0.945,223,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Thu Jul 25 2024 14:28:56 GMT+0100 (heure normale d’Afrique de l’Ouest)
88c97da2-3c5c-48c2-af5d-0cd93424f344,3,926,0.945,876,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Tue May 28 2024 13:19:35 GMT+0100 (heure normale d’Afrique de l’Ouest)
61a88a4c-9e92-4de4-9513-d6249367f2fd,2,965,0.945,912,USD,e071e594-3f1a-4902-a1ab-4b4af7a27b06,Trystan,Waters,+14132578276,Wed Jul 10 2024 02:46:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
04c5f0a8-1bf6-48fd-b92c-76eab53de3fa,1,956,0.945,904,USD,cfdf081f-72a6-4903-8065-eb3db92db5df,Everett,Pfeffer,+14959924763,Fri May 17 2024 00:22:38 GMT+0100 (heure normale d’Afrique de l’Ouest)
cd39c218-b836-4d12-9f2b-d74c110d0619,4,265,0.945,251,USD,def29ab1-b8ec-4007-a2be-42e3d422a987,Claudia,Cassin,+12466088903,Sat May 18 2024 08:21:00 GMT+0100 (heure normale d’Afrique de l’Ouest)
a2058c87-9257-4d04-aa37-5cb8e4ad1700,1,71,0.945,68,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Tue May 28 2024 15:17:50 GMT+0100 (heure normale d’Afrique de l’Ouest)
cd46c713-6b62-46c2-bd90-93c84b3a00aa,2,877,0.945,829,USD,5ec9cf90-58a3-4b61-92a5-327740864239,Jamir,Spencer,+18269706366,Tue Jun 25 2024 15:42:07 GMT+0100 (heure normale d’Afrique de l’Ouest)
39828347-2759-405d-9cdf-e086ba562536,1,196,0.945,186,USD,064b5d31-93b1-452a-8fe6-5dd0ef60149b,Tavares,Schimmel,+16694498881,Wed Jul 31 2024 04:51:03 GMT+0100 (heure normale d’Afrique de l’Ouest)
7ba0281f-3611-4f9b-abfa-21421d66c228,2,110,0.945,104,USD,82888e31-9b33-42da-bc97-4056d98fee4c,Laura,Toy,+18463247745,Fri Jun 07 2024 00:44:16 GMT+0100 (heure normale d’Afrique de l’Ouest)
4f5092be-82c1-49b1-adfb-80a46564d7f6,2,852,0.945,806,USD,f01005aa-65f2-4d83-b3cc-67d0922db5c3,Miles,Wisozk,+15928358463,Tue May 28 2024 06:24:02 GMT+0100 (heure normale d’Afrique de l’Ouest)
aed48fd5-c2d1-41aa-a317-63b84c7ec2e0,1,905,0.945,856,USD,66515fc0-f454-436c-898f-514c0fe036b9,Jennings,Rogahn,+18826174820,Sat Jul 20 2024 18:30:00 GMT+0100 (heure normale d’Afrique de l’Ouest)
62d9d9bb-43cd-4c04-a6f5-df10c78ca674,2,486,0.945,460,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Thu Jun 20 2024 13:56:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
5233646b-3d71-4f55-bffc-98dd302e8ac5,1,707,0.945,669,USD,275cebee-cd58-4256-a1d5-f6d8cfc5b35b,Veda,Parisian,+17519347838,Fri Jul 05 2024 22:31:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
6ecbcdad-b884-492c-91d4-f9d8e1e93d6d,4,311,0.945,294,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Sat Jul 13 2024 23:52:20 GMT+0100 (heure normale d’Afrique de l’Ouest)
26794e74-0469-4e44-a3c5-56dff125313f,1,621,0.945,587,USD,edbb35b8-8bc9-48d1-b10e-ce9614897fc8,Mossie,Prohaska,+14228251267,Sat Jun 08 2024 20:00:14 GMT+0100 (heure normale d’Afrique de l’Ouest)
fcba2bf3-1b4b-4808-8bc5-93c82568cd36,2,842,0.945,796,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Mon Jun 24 2024 22:02:52 GMT+0100 (heure normale d’Afrique de l’Ouest)
f74fb559-52a3-40d9-aff1-a8cdabebb7c6,3,479,0.945,453,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Mon May 13 2024 04:11:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
7c3b0ca5-27ea-4803-b11f-a9e6f9c2a8f3,3,504,0.945,477,USD,c479c53b-a685-46ac-9e26-fbac0aee7b2d,Anita,Ondricka,+17317792468,Tue Jun 18 2024 12:01:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
bce24b25-9cfc-44b4-af60-a7d67db0379d,3,954,0.945,902,USD,bcbc35f8-7567-4308-942f-73191659d236,Jett,Zboncak,+16127051552,Fri Jul 12 2024 04:17:08 GMT+0100 (heure normale d’Afrique de l’Ouest)
d5d829ce-c5de-4cb3-aa5b-52b4175ab47a,4,486,0.945,460,USD,82888e31-9b33-42da-bc97-4056d98fee4c,Laura,Toy,+18463247745,Tue May 28 2024 11:50:49 GMT+0100 (heure normale d’Afrique de l’Ouest)
d407b303-6f4c-4df0-9ad2-6a453256d874,4,936,0.945,885,USD,21a9ff10-04af-4b92-a2f8-f45512c7b0b3,Adelle,Rohan,+18156322184,Wed Jul 24 2024 05:56:42 GMT+0100 (heure normale d’Afrique de l’Ouest)
553a1f7e-5067-4cc4-958b-84a7332ccfad,3,117,0.945,111,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Tue May 14 2024 09:12:21 GMT+0100 (heure normale d’Afrique de l’Ouest)
5168d097-0fc4-4044-a8a6-ff0133527e6a,1,133,0.945,126,USD,f98762f0-4507-4f21-add5-91c74ea5a9f4,Sarai,MacGyver,+15014738983,Thu May 16 2024 20:14:32 GMT+0100 (heure normale d’Afrique de l’Ouest)
c8ff003a-c209-41ff-b43a-c478b2b3d4b9,2,106,0.945,101,USD,1c14c9ff-8701-4dc1-ac84-12850e1cc460,Remington,Wintheiser,+17793599124,Fri May 10 2024 06:00:10 GMT+0100 (heure normale d’Afrique de l’Ouest)
4e853f05-c600-4f53-af57-fb46b934dcdb,4,102,0.945,97,USD,ad7b0053-b1ea-4fa4-81a6-252f641c5958,Theodora,Renner-Schuster,+19327302686,Fri Jun 28 2024 22:01:53 GMT+0100 (heure normale d’Afrique de l’Ouest)
a2a86467-3679-4adb-9b47-1bd3b3ec0b0d,1,482,0.945,456,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Sat Jul 27 2024 01:09:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
e8751409-4d08-4c3f-8681-d8787f39c669,1,662,0.945,626,USD,0b9b8739-dcc0-47aa-ac26-152f19f0d93b,General,Simonis,+15346721238,Fri Jul 19 2024 11:40:25 GMT+0100 (heure normale d’Afrique de l’Ouest)
ff48658f-d106-4278-8661-5b69ee2a86b7,1,768,0.945,726,USD,e071e594-3f1a-4902-a1ab-4b4af7a27b06,Trystan,Waters,+14132578276,Thu Jul 11 2024 09:46:41 GMT+0100 (heure normale d’Afrique de l’Ouest)
8856ac8f-b828-4ea0-86a0-0da8d6a1a578,3,180,0.945,171,USD,825f8132-8c99-42bf-b2a3-15ef7a36c4dc,Mariano,Jacobi,+13538080561,Mon May 20 2024 17:23:17 GMT+0100 (heure normale d’Afrique de l’Ouest)
8eb6a0d8-25aa-40d4-9cb8-88dc270be3d7,2,283,0.945,268,USD,3f7d5b10-921c-460e-9976-32264684e62d,Antone,Leannon,+15295750788,Thu Jun 13 2024 21:49:10 GMT+0100 (heure normale d’Afrique de l’Ouest)
e40a4bb8-79a4-4727-a51a-5714e251a80a,4,549,0.945,519,USD,275cebee-cd58-4256-a1d5-f6d8cfc5b35b,Veda,Parisian,+17519347838,Sun Jun 09 2024 11:29:18 GMT+0100 (heure normale d’Afrique de l’Ouest)
f52db1b0-c063-4f16-afce-1297bdd25322,4,919,0.945,869,USD,52b4a346-9a40-4e8a-8a64-1105482f1f27,Leif,Weber,+18704019618,Tue May 28 2024 10:55:55 GMT+0100 (heure normale d’Afrique de l’Ouest)
2900958c-564a-4f40-90dc-27a086f0b670,3,117,0.945,111,USD,196e8b22-90b8-4c1b-b966-644f2136efa7,Flossie,Hoppe,+17594594658,Mon Jul 01 2024 09:16:47 GMT+0100 (heure normale d’Afrique de l’Ouest)
4d3dfd92-31bb-4042-ad01-fd4a70018267,3,594,0.945,562,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Tue Jul 02 2024 16:45:08 GMT+0100 (heure normale d’Afrique de l’Ouest)
f8e2a0fa-ba72-4b18-9778-fc09121bc118,3,555,0.945,525,USD,b240299b-1712-4bd1-abf8-c2a89a5f81df,Charlotte,Rau,+17636444857,Sun Jun 23 2024 21:41:35 GMT+0100 (heure normale d’Afrique de l’Ouest)
a5e10461-bc6b-4d78-8860-07a841356719,2,1014,0.945,959,USD,215fd15f-e65e-47df-9437-909d5b7fce98,Dudley,Auer,+18944679138,Tue Jul 16 2024 12:35:44 GMT+0100 (heure normale d’Afrique de l’Ouest)
9cb1d0dc-07a8-4dc6-b787-899823968d27,3,679,0.945,642,USD,fc18d3ad-ac29-42c1-8c1a-2110973452d3,Fay,Feest,+17455469789,Thu Jun 27 2024 10:20:35 GMT+0100 (heure normale d’Afrique de l’Ouest)
2c33a47d-d239-406e-bcca-57013ce80321,1,232,0.945,220,USD,1c14c9ff-8701-4dc1-ac84-12850e1cc460,Remington,Wintheiser,+17793599124,Mon Jul 01 2024 03:06:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
60290058-3b53-4624-9f86-9b207747285d,4,681,0.945,644,USD,ce4e10ef-5e53-482d-bb2c-2136071f2fa7,Stanley,D'Amore,+18695727155,Sun Jun 23 2024 23:00:09 GMT+0100 (heure normale d’Afrique de l’Ouest)
eb65dca5-7a4b-4f21-8e34-0e65d2c67806,3,759,0.945,718,USD,22e5b230-4506-4555-9c8f-f1a10de27a59,Benjamin,Swift,+12058892596,Tue Jun 11 2024 16:35:34 GMT+0100 (heure normale d’Afrique de l’Ouest)
d901ad70-ff78-41b2-83c0-e360428d6a1e,2,103,0.945,98,USD,fe74381f-c314-4268-a313-2965f1d0689a,Crystal,Krajcik,+12135745033,Thu Jun 27 2024 04:39:16 GMT+0100 (heure normale d’Afrique de l’Ouest)
a1a6a4c1-df42-4bb7-9c50-277d447b03c3,3,423,0.945,400,USD,f402de25-3729-461e-8009-6375fe074fea,Brittany,Herzog,+15766782746,Wed May 29 2024 13:30:30 GMT+0100 (heure normale d’Afrique de l’Ouest)
55a818cf-d8c0-4e8c-ac8a-e107e6da9300,1,702,0.945,664,USD,5eea8263-f719-46db-a3f3-22c8285e08b7,Giuseppe,Kutch,+19932252420,Fri May 10 2024 19:18:27 GMT+0100 (heure normale d’Afrique de l’Ouest)
2a19b205-f08d-4d85-910b-b0f409de49c0,1,483,0.945,457,USD,ea84bb8d-b07e-4d1d-8c71-7ed8e1551a61,Calista,Morissette,+16858227501,Wed May 15 2024 05:53:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
925d4562-98fb-449a-9986-85b7c30b5338,1,247,0.945,234,USD,196e8b22-90b8-4c1b-b966-644f2136efa7,Flossie,Hoppe,+17594594658,Thu Jun 13 2024 16:46:24 GMT+0100 (heure normale d’Afrique de l’Ouest)
5e004bc1-97e6-48f4-bbd1-4fb4fde451e4,1,1008,0.945,953,USD,34c0bb5b-1e1c-40bc-9434-fbc60bb39ecb,Nathanael,Schmitt,+19527373296,Sat May 18 2024 23:56:23 GMT+0100 (heure normale d’Afrique de l’Ouest)
7d23b403-80c3-421e-ba76-029065b169a8,1,1050,0.945,993,USD,907819c2-26ae-405a-993a-7df8de2775dd,Eleanora,Dach,+15096737867,Thu Jul 25 2024 16:30:11 GMT+0100 (heure normale d’Afrique de l’Ouest)
82868a66-4415-4e61-aca7-faf3bef31bc1,3,564,0.945,533,USD,ccb9dada-264d-4fe5-b0aa-11e0c55120d2,Elmo,Stoltenberg,+15709308909,Sat Jul 20 2024 14:43:41 GMT+0100 (heure normale d’Afrique de l’Ouest)
70e5927c-3a99-4187-ba71-d5a6cea41d88,1,108,0.945,103,USD,d51125f3-e1b2-4620-9929-24ce10321e3c,Gregoria,Beahan,+18277602996,Sun Jun 09 2024 16:07:08 GMT+0100 (heure normale d’Afrique de l’Ouest)
d9d4e5bc-dd5d-42e8-ad47-c36695e76f40,4,695,0.945,657,USD,a4f0ed33-ca02-49e7-a231-c1bd36e92153,Whitney,Vandervort,+14886429254,Sun May 26 2024 06:09:43 GMT+0100 (heure normale d’Afrique de l’Ouest)
